word	tag	D@A1	F@A1	SFI@A1	U@A1	tf-idf@A1	D@A2	F@A2	SFI@A2	U@A2	tf-idf@A2	D@B1	F@B1	SFI@B1	U@B1	tf-idf@B1	D@B2	F@B2	SFI@B2	U@B2	tf-idf@B2	D@C1	F@C1	SFI@C1	U@C1	tf-idf@C1	D@TOTAL	F@TOTAL	SFI@TOTAL	U@TOTAL	tf-idf@TOTAL
veel	VNW(onbep,grad)	0.8041501599974624	142	79.33628615020163	8582.792539398455	0.0	0.8872244796603841	768	76.35276244833535	4317.936436028931	0.0	0.8942851212077382	804	77.75517901360458	5963.72901464097	0.0	0.9076455768954892	381	77.36921747331661	5456.595334279915	0.0	0.9280978098754146	25	76.50552359931892	4472.520706786096	0.0	0.9055684284697051	2120	77.26252889116347	5324.181954484323	0.0
veelal	BW()	-	-	-	-	-	-	-	-	-	-	0.19194478095439876	3	46.84051767339926	4.831163854553856	4.828313737302301	-	-	-	-	-	-	-	-	-	-	0.16083040778235247	3	41.28609413259713	1.3446504862913378	0.0
veeleer	BW()	-	-	-	-	-	-	-	-	-	-	0.0	1	24.334632550467227	0.027130840927851157	0.9162907318741551	0.0	1	28.083543790308347	0.06432123567214922	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.53757621132645	0.5672279482892505	0.0
veelgesteld	ADJ()	-	-	-	-	-	-	-	-	-	-	0.0	1	19.474558697195114	0.008860451847323541	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	9.964009786203171	0.0009917471899889261	0.0
veelheid	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	29.86119221976082	0.0968543703171359	1.6094379124341003	-	-	-	-	-	0.0	1	14.768758753475675	0.0029983054581060554	0.0
veelvoud	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	53.422033141857256	21.98889037839331	1.6094379124341003	0.0	1	16.64685740323808	0.004620465590568563	0.0
veelvuldig	ADJ()	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	32.06629620820176	0.16092726145001043	1.6094379124341003	-	-	-	-	-	0.0	1	16.973862741916616	0.004981799838083908	0.0
veelzeggend	ADJ()	-	-	-	-	-	-	-	-	-	-	0.0	1	21.871141777544253	0.015385590804654833	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	12.360592866552311	0.001722103647732709	0.0
veelzijdig	ADJ()	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.14746305199023912	2	47.045095609609085	5.064184981669259	1.8325814637483102	0.0	1	53.02109400667356	20.04977026182951	0.9162907318741551	0.16083040778235247	3	41.3163066834882	1.3540374253896612	0.0
veenhoven	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.50050476478724	0.2818710520767929	1.6094379124341003	-	-	-	-	-	0.0	1	19.4080712985021	0.008725837679359931	0.0
veer	N(soort)	-	-	-	-	-	0.09214743879971167	4	43.81530546392583	2.4073018322786672	3.6651629274966204	0.12110367334688617	2	43.26221142642754	2.119440078890156	1.8325814637483102	-	-	-	-	-	-	-	-	-	-	0.18188789344009282	6	44.843249612807874	3.05017643354464	0.0
veerboot	N(soort)	-	-	-	-	-	0.0	1	24.64874673852588	0.02916585241534171	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	17.473456791801063	0.005589148892418212	0.0
veertien	TW(hoofd)	0.2618751450720674	4	59.727797254456576	93.92468029036601	0.8925742052568391	0.11358304386814942	2	41.66095565229121	1.465870365951201	0.44628710262841953	0.2726805631856562	6	51.40549217199804	13.82131029500048	1.3388613078852587	0.29492610398047825	4	52.7839588524958	18.984356697279832	0.8925742052568391	-	-	-	-	-	0.3805225858084374	16	52.28891545532217	16.939147336819108	0.0
veertien	TW(rang)	-	-	-	-	-	0.0	1	20.199807703318307	0.01047082184374716	0.9162907318741551	-	-	-	-	-	0.0	1	29.927498008750952	0.09834443755278414	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.53773487684733	0.5672486718226288	0.0
veertig	TW(hoofd)	-	-	-	-	-	0.22716608773629884	4	47.634992519869634	5.8009517338699315	2.043302495063963	0.12110367334688617	2	43.209819297494654	2.094025325226258	1.0216512475319814	0.23372340764642327	3	50.61421521050198	11.519178843180862	1.5324768712979722	-	-	-	-	-	0.32166081556470494	9	49.060597106116	8.054891792980786	0.0
veertig	TW(rang)	-	-	-	-	-	0.0	1	15.575827724328747	0.0036106282219817796	0.9162907318741551	-	-	-	-	-	0.0	1	33.34074391398249	0.2158114046297208	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.55367761583618	0.5693348408493807	0.0
veeteelt	N(soort)	-	-	-	-	-	-	-	-	-	-	0.11120899872314133	3	44.52667660696899	2.8357481713506187	4.828313737302301	-	-	-	-	-	-	-	-	-	-	0.09318194808307471	3	38.9386255249464	0.7831817385981742	0.0
veeteler	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	52.82660129166713	19.171678133574204	1.6094379124341003	0.0	1	16.05142555304795	0.004028492461660444	0.0
veganisme	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	2	27.27845756409951	0.05343745377688151	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	0.0	2	17.767908653107575	0.0059812349907859275	0.0
veganist	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	3	29.039370154656325	0.08015618066532228	4.828313737302301	-	-	-	-	-	-	-	-	-	-	0.0	3	19.52882124366439	0.00897185248617889	0.0
vegen	WW()	-	-	-	-	-	0.40719095298508173	12	54.93920676283472	31.183199721577914	6.129907485191889	0.3130484543012849	6	51.96095871891143	15.707095051942092	3.0649537425959443	0.14746305199023912	2	46.933274130647206	4.935457461163825	1.0216512475319814	-	-	-	-	-	0.438557667825246	20	53.87053490224006	24.38111091761285	0.0
vegetarier	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	4	30.288757520739324	0.10687490755376303	6.437751649736401	-	-	-	-	-	-	-	-	-	-	0.0	4	20.778208609747388	0.011962469981571855	0.0
vegetarisch	ADJ()	-	-	-	-	-	-	-	-	-	-	-3.879467169087594e-17	6	32.04967011129608	0.16031236133064264	9.656627474604601	-	-	-	-	-	-	-	-	-	-	-3.250603031143826e-17	6	22.539121200304066	0.017943704972357238	0.0
vegetarisme	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	2	27.27845756409951	0.05343745377688151	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	0.0	2	17.767908653107575	0.0059812349907859275	0.0
vegetariër	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	3	29.039370154656325	0.08015618066532228	4.828313737302301	-	-	-	-	-	-	-	-	-	-	0.0	3	19.52882124366439	0.00897185248617889	0.0
veilen	WW()	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	52.67479359022786	18.513109037382723	1.6094379124341003	0.0	1	15.899617851608676	0.0038901091328247804	0.0
veilig	ADJ()	-	-	-	-	-	0.5064203605261562	27	59.39010290307097	86.89810189460418	6.024875885483664	0.4264836172688416	14	56.96955218648846	49.76857645247416	3.124009718398937	0.3895390127440388	9	57.532728965789126	56.65952072702666	2.008291961827888	0.0	1	52.57934041116555	18.110650145265705	0.22314355131420976	0.5422597165401033	51	58.85316719256301	76.79213095126411	0.0
veiligheid	N(soort)	-	-	-	-	-	0.22716608773629884	4	47.659873947309364	5.834281701976745	0.8925742052568391	0.19194478095439876	3	46.82687547625229	4.816011858586223	0.6694306539426294	0.2716816495521844	7	54.927253728762466	31.097492580661086	1.5620048591994684	0.30102999566398114	2	61.48399054430472	140.73400741777857	0.44628710262841953	0.36305097054286084	16	52.08386122344152	16.15794488245772	0.0
veiligheidsadviseur	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	22.777752414854795	0.018957245812878276	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	13.267203503862861	0.0021218777088135164	0.0
veiligheidscontrole	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	24.301522264407197	0.02692478390814596	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.790973353415255	0.003013681383532241	0.0
veiligheidsgordel	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	20.921386645235685	0.01236342118231192	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	11.410837734243744	0.0013838332883566412	0.0
veiligheidsparameter	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	25.442737276049627	0.035016580037733745	1.6094379124341003	-	-	-	-	-	0.0	1	10.35030380976448	0.0010840027425460354	0.0
veiligheidszone	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	19.12413120812793	0.008173595114972879	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	9.61358229713599	0.0009148675628580016	0.0
veiling	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	24.177911350958816	0.02616924150256023	0.9162907318741551	-	-	-	-	-	0.0	2	55.68509354686767	37.026218074765445	1.8325814637483102	0.09318194808307471	3	38.94766237592462	0.7848130891069172	0.0
veilingjargon	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	52.67479359022786	18.513109037382723	1.6094379124341003	0.0	1	15.899617851608676	0.0038901091328247804	0.0
vel	N(soort)	-	-	-	-	-	0.2778740274065347	10	52.52622531356059	17.890502185221486	5.108256237659907	0.24220734669377234	4	49.09239631633917	8.114086471159155	2.043302495063963	0.0	1	32.13940029543593	0.1636590513820322	0.5108256237659907	-	-	-	-	-	0.33721723107358365	15	51.48844157999142	14.08783180702356	0.0
veld	N(soort)	-	-	-	-	-	0.34074913160444825	8	52.39992506790668	17.37770845423328	4.086604990127926	0.18165551002032926	4	48.07878801247887	6.425083871970568	2.043302495063963	0.23372340764642327	3	50.55839771526298	11.372076473749525	1.5324768712979722	-	-	-	-	-	0.3829130045699096	15	52.037864406125365	15.987716574502173	0.0
veldmuis	N(soort)	-	-	-	-	-	0.10430283600334997	3	43.0738189646435	2.0294665446952904	4.828313737302301	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.09318194808307471	3	38.94496101508335	0.7843250782709683	0.0
veldrijden	WW()	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	26.87310686306059	0.04867552969784266	1.6094379124341003	-	-	-	-	-	0.0	1	11.780673396775443	0.0015068406917661205	0.0
veldslag	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	21.985939954378555	0.01579770484406523	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	12.475391043386615	0.0017682314240112637	0.0
venster	N(soort)	-	-	-	-	-	0.0	1	19.574487021409507	0.009066688646309802	0.9162907318741551	0.0	1	23.553800992981493	0.02266627216757185	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.532389947526305	0.566550979532225	0.0
vensterbank	N(soort)	-	-	-	-	-	0.26373166066027987	5	49.24266637539111	8.399755359442663	8.047189562170502	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.23561228872741274	5	45.15328923885349	3.2758870852243143	0.0
vent	N(soort)	-	-	-	-	-	0.42315142153542656	18	56.87298224876337	48.67413304645612	4.016583923655776	0.09824876097797328	4	45.88018067804558	3.8727375620389375	0.8925742052568391	-4.723870490789691e-17	6	39.358844290606605	0.8627489294403292	1.3388613078852587	0.0	1	52.57934041116555	18.110650145265705	0.22314355131420976	0.39405269653497915	29	55.0292944504872	31.836802629022333	0.0
ver weg	ADJ() BW()	-	-	-	-	-	0.34074913160444825	8	52.39676447402712	17.3650663644555	7.330325854993241	0.30537994392195544	7	52.59161432373559	18.161906367662255	6.414035123119086	-	-	-	-	-	-	-	-	-	-	0.3829130045699096	15	52.03786182870262	15.98770708621855	0.0
ver weg	ADJ() N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	26.368955186643966	0.04334065981132679	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	16.858406275652026	0.0048511044719613365	0.0
ver	ADJ()	0.3930971432387896	6	62.60544015148946	182.19817190784175	0.0	0.751238319806031	155	68.68409949311834	738.6010986408216	0.0	0.6688893281412406	68	65.780778705483	378.5104469049727	0.0	0.6787806725770641	40	66.34178913620167	430.70400842337926	0.0	0.47712125471966244	3	64.80400166441748	302.2735638490645	0.0	0.7565838378446741	272	67.56636864561091	571.0009943860624	0.0
veraf	BW()	-	-	-	-	-	0.0	1	25.276195490554315	0.03369919673849661	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.0	1	52.82660129166713	19.171678133574204	0.9162907318741551	0.10147268954891664	2	37.574966321282794	0.5721325178554552	0.0
veranda	N(soort)	-	-	-	-	-	0.0	1	16.677982522204683	0.004653698597220961	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	9.50269257547987	0.0008918036747187244	0.0
veranderen	WW()	-	-	-	-	-	0.4377276369978006	43	60.811360209627416	120.54134165465477	21.9655018219376	0.6142291232421339	40	63.10692267980971	204.49950823263757	20.433024950639627	0.5774840315251245	21	62.85273217095682	192.8737911442452	10.727338099085806	-	-	-	-	-	0.5944252975098158	104	62.34893293986866	171.74863494742675	0.0
verandering	N(soort)	-	-	-	-	-	0.0	1	25.54677781789468	0.03586557367168568	0.5108256237659907	0.19194478095439876	3	46.84943935281578	4.841098679748751	1.5324768712979722	0.33203210897324936	6	55.08771046083977	32.26792553778017	3.0649537425959443	-	-	-	-	-	0.31679044036654613	10	49.455942074540154	8.8225516076986	0.0
verankeren	WW()	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	2	36.395791265196664	0.43609301096638625	3.2188758248682006	-	-	-	-	-	0.0	2	21.30335779891152	0.013500062524190344	0.0
verantwoord	ADJ()	-	-	-	-	-	-	-	-	-	-	0.0	1	23.48749520399137	0.022322843801396524	0.9162907318741551	0.14746305199023912	2	47.09402424880041	5.1215618863682275	1.8325814637483102	-	-	-	-	-	0.16083040778235247	3	41.31729981378251	1.354347097607338	0.0
verantwoordelijk	ADJ()	-	-	-	-	-	0.0	1	21.34819180035805	0.013640151060820059	0.5108256237659907	0.24220734669377234	4	49.085956178293884	8.102063036990657	2.043302495063963	0.4423891559707173	8	57.51255838009197	56.39697862660339	4.086604990127926	-	-	-	-	-	0.3754935707134116	13	51.3241251270987	13.564772445978528	0.0
verantwoordelijkheid	N(soort)	-	-	-	-	-	-	-	-	-	-	0.19194478095439876	3	46.86559123327524	4.85913677018641	2.7488721956224653	0.1354147063195972	3	48.32169966946998	6.794695000539161	2.7488721956224653	-	-	-	-	-	0.2284788674816302	6	45.821963078869544	3.821169546391436	0.0
verantwoorden	WW()	-	-	-	-	-	-	-	-	-	-	0.0	1	25.172016728348254	0.032900437479596714	0.9162907318741551	0.1354147063195972	3	48.50576068625286	7.088854600438324	2.7488721956224653	-	-	-	-	-	0.15220903432337493	4	42.33529905627254	1.7121030684916947	0.0
verantwoording	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	23.527400031319416	0.02252890082110172	0.9162907318741551	0.14746305199023912	2	47.018322558020515	5.0330617160207405	1.8325814637483102	-	-	-	-	-	0.16083040778235247	3	41.30870585907709	1.3516697232253418	0.0
verarmen	WW()	-	-	-	-	-	-	-	-	-	-	0.0	1	22.152640603684	0.016415875903180825	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	12.642091692692059	0.0018374230884290958	0.0
verbaal	ADJ()	-	-	-	-	-	-	-	-	-	-	0.0	1	21.65245762859	0.014630048399069106	0.9162907318741551	0.0	1	27.17273909683502	0.05215235324768856	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.52534152580096	0.5656322362191192	0.0
verbaasd	ADJ()	0.25474304830207645	6	61.23686614789514	132.94947135413244	3.0649537425959443	0.5839588016222491	44	62.127677752825086	163.21789603953562	22.476327445703593	0.11120899872314133	3	44.905343397435836	3.094099956825306	1.5324768712979722	-	-	-	-	-	-	-	-	-	-	0.5376614631934309	53	58.984403507213884	79.14807392262527	0.0
verband	N(soort)	-	-	-	-	-	0.0	1	20.73162278971713	0.011834836949829166	0.5108256237659907	0.18165551002032926	4	47.88466035723921	6.144209786434962	2.043302495063963	0.4565154166393383	11	59.048613488941584	80.32696326196022	5.619081861425898	-	-	-	-	-	0.36783849961482284	16	52.14140754055865	16.373470966756912	0.0
verbannen	ADJ()	-	-	-	-	-	0.0	1	24.155849597939188	0.026036641289624164	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	16.980559651214374	0.004989487800797	0.0
verbant	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	24.38926150748225	0.027474269294026486	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.87871259649031	0.0030751850852369805	0.0
verbastering	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	32.06629620820176	0.16092726145001043	1.6094379124341003	-	-	-	-	-	0.0	1	16.973862741916616	0.004981799838083908	0.0
verbazen	WW()	0.0	4	54.86979383242486	30.688762997330013	0.8925742052568391	0.592335841513132	44	62.18759874071491	165.48547241101497	9.818316257825229	0.4973247248763542	21	59.418476775055346	87.4676941163037	4.686014577598405	0.29492610398047825	4	52.860234460774116	19.320726202105952	0.8925742052568391	-	-	-	-	-	0.5936879401498016	73	60.80474983436433	120.3580058253513	0.0
verbazing	N(soort)	-	-	-	-	-	0.28641561901749135	7	51.0846909142703	12.837164056133512	3.5757793663619353	0.24220734669377234	4	49.24367790406559	8.401712000228933	2.043302495063963	0.14746305199023912	2	47.04545873315826	5.064608427460395	1.0216512475319814	-	-	-	-	-	0.359882387705886	13	51.15302545125523	13.040749274965131	0.0
verbazingwekkend	ADJ()	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	31.085451580435254	0.12839412680502377	1.6094379124341003	-	-	-	-	-	0.0	1	15.993018114150107	0.003974676722668797	0.0
verbeelden	WW()	-	-	-	-	-	0.0	1	23.992202803376248	0.025073807097095693	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	16.816912856651435	0.004804976695682781	0.0
verbeelding	N(soort)	-	-	-	-	-	0.0	1	22.18237479026684	0.01652865363840548	0.5108256237659907	0.12110367334688617	2	43.10874211232155	2.0458519916780613	1.0216512475319814	0.14746305199023912	2	47.04564028354789	5.064820150355963	1.0216512475319814	-	-	-	-	-	0.23561228872741274	5	45.16426812562216	3.2841789455624166	0.0
verbeeldingskracht	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	31.717557989379937	0.14851003448627503	1.6094379124341003	-	-	-	-	-	0.0	1	16.62512452309479	0.004597401702429286	0.0
verbergen	WW()	-	-	-	-	-	0.3348090540824215	9	52.86822220352845	19.356294464813992	4.597430613893916	0.3130484543012849	6	51.98275614371865	15.786127798680702	3.0649537425959443	0.14746305199023912	2	46.822894771534436	4.811599567256457	1.0216512475319814	-	-	-	-	-	0.4028278844565853	17	52.80105143743156	19.05922090453364	0.0
verbeteren	WW()	-	-	-	-	-	-	-	-	-	-	0.45699164604634407	15	57.573268594614426	57.190890580293456	13.744360978112326	0.33203210897324936	6	55.082192275283816	32.22695165177778	5.497744391244931	-	-	-	-	-	0.426372130899276	21	53.96084851242584	24.893436317778463	0.0
verbetering	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.14746305199023912	2	46.899233544575345	4.896923894170421	3.2188758248682006	-	-	-	-	-	0.10147268954891664	2	37.565149687826974	0.5708407509415393	0.0
verbeuren	WW()	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.34074391398249	0.2158114046297208	1.6094379124341003	-	-	-	-	-	0.0	1	18.248310447697346	0.006680839597677339	0.0
verbieden	WW()	0.0	1	36.24596894074576	0.42130527236218945	0.22314355131420976	0.2936079091169323	6	50.49928930010231	11.218348569525112	1.3388613078852587	0.28119402153819684	5	50.71696718555017	11.794966685019748	1.1157177565710488	0.36865762997559776	8	56.78284829652394	47.67435539398055	1.7851484105136781	-	-	-	-	-	0.4182631299154627	20	53.66449843129679	23.251439384188817	0.0
verbijsteren	WW()	-	-	-	-	-	-	-	-	-	-	0.0	1	21.672799327694534	0.014698734072304171	0.9162907318741551	0.14746305199023912	2	46.990831911941015	5.001303281685519	1.8325814637483102	-	-	-	-	-	0.16083040778235247	3	41.303229997975905	1.3499665260281202	0.0
verbijstering	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	32.92131618159003	0.19594384148774419	1.6094379124341003	-	-	-	-	-	0.0	1	17.828882715304886	0.006065802580629944	0.0
verbinden	WW()	-	-	-	-	-	0.0	1	25.473291380673217	0.03526380230135538	0.22314355131420976	0.25771894446918053	7	51.782070037500304	15.07325352196728	1.5620048591994684	0.29492610398047825	4	52.80362228072991	19.070506513195735	0.8925742052568391	0.0	1	52.57934041116555	18.110650145265705	0.22314355131420976	0.33837886122517646	13	50.87428944983273	12.230070062319653	0.0
verbinding	N(soort)	-	-	-	-	-	-	-	-	-	-	0.12110367334688617	2	43.12089919913469	2.051586912338561	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.54175247107053	0.5677736680015465	0.0
verbindingsweg	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	20.012190152046998	0.010028108292319668	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	10.501641241055054	0.0011224425561114978	0.0
verbintenis	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	52.3450168489807	17.159383672989126	1.6094379124341003	0.0	1	15.569841110361518	0.0036056545124403595	0.0
verblijf	N(soort)	-	-	-	-	-	0.11358304386814942	2	41.68564444775682	1.4742272847110833	1.0216512475319814	0.11120899872314133	3	44.49288776509582	2.8137711763669495	1.5324768712979722	0.22119457798535866	4	51.666024674155224	14.675823073492055	2.043302495063963	-	-	-	-	-	0.27656184243185306	9	48.40889670787786	6.932496688351298	0.0
verblijfkosten	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.067447737034435	0.20264914404816126	1.6094379124341003	-	-	-	-	-	0.0	1	17.9750142707493	0.006273377573883439	0.0
verblijfplaats	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	26.893461530571187	0.04890419934336715	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	17.38291261957925	0.005473829451721825	0.0
verblijven	WW()	-	-	-	-	-	0.0	1	25.080558082722312	0.03221482735834855	0.5108256237659907	0.19194478095439876	3	46.831627624046355	4.821284531175693	1.5324768712979722	0.14746305199023912	2	46.90898668275394	4.9079334847399645	1.0216512475319814	-	-	-	-	-	0.26230309733126905	6	46.415019576672016	4.3802808566306	0.0
verblindden	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	23.759422582130387	0.023765242939332912	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.248873671138451	0.002660035098729988	0.0
verblinden	WW()	-	-	-	-	-	0.0	1	27.94231979915719	0.06226327778350802	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	20.76702985243238	0.011931718130719483	0.0
verbondenheid	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	27.510804721427053	0.05637421041535859	1.6094379124341003	-	-	-	-	-	0.0	1	12.41837125514191	0.0017451675358719863	0.0
verbouwen	WW()	-	-	-	-	-	0.0	1	22.67982238549675	0.018534558206173137	0.5108256237659907	0.22311789494149878	7	51.190117690580365	13.152604742916935	3.5757793663619353	0.14746305199023912	2	46.96168567246652	4.9678510641857505	1.0216512475319814	-	-	-	-	-	0.2685413180318404	10	48.73842730211237	7.478986171312482	0.0
verbouwing	N(soort)	-	-	-	-	-	-	-	-	-	-	0.0	1	23.619109664571077	0.023009700533747183	0.9162907318741551	0.0	1	33.569500886174325	0.227483597975632	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.56903699833616	0.5713519314315381	0.0
